identifier,landingPage,portalName
604c157fff4a4d28a9f0925f11abc226,http://data-lakecountyil.opendata.arcgis.com/datasets/604c157fff4a4d28a9f0925f11abc226,12b-17097
875bd3f934f248bca9fecf165d6b0ae5,http://data-lakecountyil.opendata.arcgis.com/datasets/875bd3f934f248bca9fecf165d6b0ae5,12b-17097
7f3089fcc3694c43815449aad74a0e7d,http://data-lakecountyil.opendata.arcgis.com/datasets/7f3089fcc3694c43815449aad74a0e7d,12b-17097
b6f3cc423745490c9af25024abad3801,http://data-lakecountyil.opendata.arcgis.com/datasets/b6f3cc423745490c9af25024abad3801,12b-17097
c1ca1bcb55704820b0bb2fffe159e466,http://data-lakecountyil.opendata.arcgis.com/datasets/c1ca1bcb55704820b0bb2fffe159e466,12b-17097
1b85113ac04a4d88a05a9091769ae389,http://data-lakecountyil.opendata.arcgis.com/datasets/1b85113ac04a4d88a05a9091769ae389,12b-17097
ef9befe7f33243c99216169e8f496e80,http://data-lakecountyil.opendata.arcgis.com/datasets/ef9befe7f33243c99216169e8f496e80,12b-17097
824a581450794a35ab8d2098c302c3ae,http://data-lakecountyil.opendata.arcgis.com/datasets/824a581450794a35ab8d2098c302c3ae,12b-17097
6f6cfd1b16a8468880fdc4359681b27c,http://data-lakecountyil.opendata.arcgis.com/datasets/6f6cfd1b16a8468880fdc4359681b27c,12b-17097
1766fd5117d74ad38a9a906bdb6220f5,http://data-lakecountyil.opendata.arcgis.com/datasets/1766fd5117d74ad38a9a906bdb6220f5,12b-17097
282f495807664f51a4065a0a9417f3a3,http://data-lakecountyil.opendata.arcgis.com/datasets/282f495807664f51a4065a0a9417f3a3,12b-17097
1eaea4d247c44bf289d4dc988222eccc,http://data-lakecountyil.opendata.arcgis.com/datasets/1eaea4d247c44bf289d4dc988222eccc,12b-17097
df7639f0c4b94f69b31fb61ade0ed7cf,http://data-lakecountyil.opendata.arcgis.com/datasets/df7639f0c4b94f69b31fb61ade0ed7cf,12b-17097
e07cba3e5760440b9aebe5b16e0e333f,http://data-lakecountyil.opendata.arcgis.com/datasets/e07cba3e5760440b9aebe5b16e0e333f,12b-17097
4750ed2a171f426f97c8216060440022,http://data-lakecountyil.opendata.arcgis.com/datasets/4750ed2a171f426f97c8216060440022,12b-17097
91e4a5c6d8224e2f983087ab77196432,http://data-lakecountyil.opendata.arcgis.com/datasets/91e4a5c6d8224e2f983087ab77196432,12b-17097
6b43fdb9373a4b679dbb00a04c59fa83,http://data-lakecountyil.opendata.arcgis.com/datasets/6b43fdb9373a4b679dbb00a04c59fa83,12b-17097
e826a30501ea4d21bb4da9c379756f23,http://data-lakecountyil.opendata.arcgis.com/datasets/e826a30501ea4d21bb4da9c379756f23,12b-17097
c459422abbbd41c6afef7d74cbecdb7b,http://data-lakecountyil.opendata.arcgis.com/datasets/c459422abbbd41c6afef7d74cbecdb7b,12b-17097
855a7cda23ee42ce96c4e14fd5295c46,http://data-lakecountyil.opendata.arcgis.com/datasets/855a7cda23ee42ce96c4e14fd5295c46,12b-17097
8d358eae0c994dc5b67a4f319c1a764f,http://data-lakecountyil.opendata.arcgis.com/datasets/8d358eae0c994dc5b67a4f319c1a764f,12b-17097
fb11a86eecbc4be7887a0c55d0581a92,http://data-lakecountyil.opendata.arcgis.com/datasets/fb11a86eecbc4be7887a0c55d0581a92,12b-17097
951a614b1f37420ab159eabb51b150de,http://data-lakecountyil.opendata.arcgis.com/datasets/951a614b1f37420ab159eabb51b150de,12b-17097
7f0c8a19fd994d8d8e8eb0582ec9b0eb,http://data-lakecountyil.opendata.arcgis.com/datasets/7f0c8a19fd994d8d8e8eb0582ec9b0eb,12b-17097
558d457a518841cdababf3fdc64d65a8,http://data-lakecountyil.opendata.arcgis.com/datasets/558d457a518841cdababf3fdc64d65a8,12b-17097
400dcf6823874480a4f0e065b8e96b49,http://data-lakecountyil.opendata.arcgis.com/datasets/400dcf6823874480a4f0e065b8e96b49,12b-17097
ba21435b2b0d4cb7b89959bbe805ace3,http://data-lakecountyil.opendata.arcgis.com/datasets/ba21435b2b0d4cb7b89959bbe805ace3,12b-17097
424a0d7ed2fd47f399db4bcaaec4391b,http://data-lakecountyil.opendata.arcgis.com/datasets/424a0d7ed2fd47f399db4bcaaec4391b,12b-17097
eb5a3ee6d8b44df980fb12703f76c73e,http://data-lakecountyil.opendata.arcgis.com/datasets/eb5a3ee6d8b44df980fb12703f76c73e,12b-17097
84e3199587e8425a96ec52614c903450,http://data-lakecountyil.opendata.arcgis.com/datasets/84e3199587e8425a96ec52614c903450,12b-17097
7d4eb6208c4c4bc4afb72017759126ee,http://data-lakecountyil.opendata.arcgis.com/datasets/7d4eb6208c4c4bc4afb72017759126ee,12b-17097
eb1be5e7fc484efb93ef7a6e972afe44,http://data-lakecountyil.opendata.arcgis.com/datasets/eb1be5e7fc484efb93ef7a6e972afe44,12b-17097
acbd70faa29e416f8c5fa91de66e055b,http://data-lakecountyil.opendata.arcgis.com/datasets/acbd70faa29e416f8c5fa91de66e055b,12b-17097
790c45624afb4efcb4b9a5d9f73c815d,http://data-lakecountyil.opendata.arcgis.com/datasets/790c45624afb4efcb4b9a5d9f73c815d,12b-17097
c63828d7b6964fa1a983420dd081fdb6,http://data-lakecountyil.opendata.arcgis.com/datasets/c63828d7b6964fa1a983420dd081fdb6,12b-17097
f781b8e9fb9045d0b1b43f515b1c387a,http://data-lakecountyil.opendata.arcgis.com/datasets/f781b8e9fb9045d0b1b43f515b1c387a,12b-17097
00f633e0b9bd49caafda621a731de511,http://data-lakecountyil.opendata.arcgis.com/datasets/00f633e0b9bd49caafda621a731de511,12b-17097
b75c194c9248434098cb18b8cf8be600,http://data-lakecountyil.opendata.arcgis.com/datasets/b75c194c9248434098cb18b8cf8be600,12b-17097
7dd2e857e2ac43b397ef0ea4a3afdd36,http://data-lakecountyil.opendata.arcgis.com/datasets/7dd2e857e2ac43b397ef0ea4a3afdd36,12b-17097
716b7c6619114866b00ed2efbf80ddde,http://data-lakecountyil.opendata.arcgis.com/datasets/716b7c6619114866b00ed2efbf80ddde,12b-17097
9d84682bf6c84a4ab40ec86fb4df0d27,http://data-lakecountyil.opendata.arcgis.com/datasets/9d84682bf6c84a4ab40ec86fb4df0d27,12b-17097
bfb1de3d74a94292bf667bf20ded05a7,http://data-lakecountyil.opendata.arcgis.com/datasets/bfb1de3d74a94292bf667bf20ded05a7,12b-17097
fdb9cb839d2e456bbd38abd6f6fedd61,http://data-lakecountyil.opendata.arcgis.com/datasets/fdb9cb839d2e456bbd38abd6f6fedd61,12b-17097
9197e4c51ec748d1aa238bf5735e5417,http://data-lakecountyil.opendata.arcgis.com/datasets/9197e4c51ec748d1aa238bf5735e5417,12b-17097
38a93198ad6a455bba233e57fc5a7f62,http://data.imap.maryland.gov/datasets/38a93198ad6a455bba233e57fc5a7f62,04a-01
cf30fef14ac44aad92c135f6fc8adfbe_10,http://data.imap.maryland.gov/datasets/cf30fef14ac44aad92c135f6fc8adfbe_10,04a-01
47af2f88d31f45ccaaf945dbcc8f9665_0,http://opendata.minneapolismn.gov/datasets/47af2f88d31f45ccaaf945dbcc8f9665_0,05c-01
a71e92b9ffa14362999f6b4a4c89f66b_10,http://opendata.dc.gov/datasets/a71e92b9ffa14362999f6b4a4c89f66b_10,04c-01
abfe294ea1b6498dbfb219a319fdb6ee_78,http://opendata.dc.gov/datasets/abfe294ea1b6498dbfb219a319fdb6ee_78,04c-01
edef975c4f0f4eab9a073265ad3e85bb_8,http://opendata.dc.gov/datasets/edef975c4f0f4eab9a073265ad3e85bb_8,04c-01
e7431d6341c0426c8f9b5f5a14ff061d_0,http://opendata.dc.gov/datasets/e7431d6341c0426c8f9b5f5a14ff061d_0,04c-01
c2be7682fc8841e1b883c7ea567d9857_12,http://opendata.dc.gov/datasets/c2be7682fc8841e1b883c7ea567d9857_12,04c-01
90e060f20b63426c9f9cee968c608eb9_9,http://opendata.dc.gov/datasets/90e060f20b63426c9f9cee968c608eb9_9,04c-01
a1493cd82a704344af2babb9b9660664_4,http://opendata.dc.gov/datasets/a1493cd82a704344af2babb9b9660664_4,04c-01
2bb91541a6a744c7acfdcb7faf7a65dd_0,http://opendata.dc.gov/datasets/2bb91541a6a744c7acfdcb7faf7a65dd_0,04c-01
7d4139d0e5624edf95d1676f3b91131f_2,http://opendata.dc.gov/datasets/7d4139d0e5624edf95d1676f3b91131f_2,04c-01
10d9348a1a8640d885ae5471beabe00c_7,http://opendata.dc.gov/datasets/10d9348a1a8640d885ae5471beabe00c_7,04c-01
cd9aa046481f4883a25a7fb815e14870_43,http://opendata.dc.gov/datasets/cd9aa046481f4883a25a7fb815e14870_43,04c-01
934f3c014a554b2cb951ea2de62a113b_6,http://opendata.dc.gov/datasets/934f3c014a554b2cb951ea2de62a113b_6,04c-01
2aafd56019a74b868b4d18939f93edf6_5,http://opendata.dc.gov/datasets/2aafd56019a74b868b4d18939f93edf6_5,04c-01
3aa64d8146ad4693b2e4f98aea871e72_0,http://opendata.dc.gov/datasets/3aa64d8146ad4693b2e4f98aea871e72_0,04c-01
67d4ab93b2cf4bdcba85368ce9f11507_11,http://opendata.dc.gov/datasets/67d4ab93b2cf4bdcba85368ce9f11507_11,04c-01
9d8e09cb7403445ca8b4354cac6ae776_54,http://opendata.dc.gov/datasets/9d8e09cb7403445ca8b4354cac6ae776_54,04c-01
ad8fc78a3157483fb8f1fcf7f20adbe5_7,http://opendata.dc.gov/datasets/ad8fc78a3157483fb8f1fcf7f20adbe5_7,04c-01
275d5120b2b4468984aeacd0901ab115_8,http://opendata.dc.gov/datasets/275d5120b2b4468984aeacd0901ab115_8,04c-01
a4b4d60e47224591925679b8ca07096b_46,http://opendata.dc.gov/datasets/a4b4d60e47224591925679b8ca07096b_46,04c-01
41cb415a876e4f9c8e7c1794f57810e1_10,http://opendata.dc.gov/datasets/41cb415a876e4f9c8e7c1794f57810e1_10,04c-01
63d9a16fc4d64435918b453a6b6652cf_7,http://opendata.dc.gov/datasets/63d9a16fc4d64435918b453a6b6652cf_7,04c-01
1945a24707b140f7973ccdda7b391515_5,http://opendata.dc.gov/datasets/1945a24707b140f7973ccdda7b391515_5,04c-01
63032fe31e6247d891199af860cd5109_113,http://opendata.dc.gov/datasets/63032fe31e6247d891199af860cd5109_113,04c-01
c8cf5e6f96de4630a7e31ee07b1b4ebe_3,http://opendata.dc.gov/datasets/c8cf5e6f96de4630a7e31ee07b1b4ebe_3,04c-01
3aaacd157831498ebbc2ee06e3907009_8,http://opendata.dc.gov/datasets/3aaacd157831498ebbc2ee06e3907009_8,04c-01
18b65317f08940ca967603edbb299b84_117,http://opendata.dc.gov/datasets/18b65317f08940ca967603edbb299b84_117,04c-01
ce0a8ec348e44bc6a8e4f63a80dabab2,http://opendata.dc.gov/datasets/ce0a8ec348e44bc6a8e4f63a80dabab2,04c-01
e7b2cf859b584a899ca3a3fe67095695_59,http://opendata.dc.gov/datasets/e7b2cf859b584a899ca3a3fe67095695_59,04c-01
8d01f167c3eb4d31bfe559be42ee9b90_47,http://opendata.dc.gov/datasets/8d01f167c3eb4d31bfe559be42ee9b90_47,04c-01
71432cce5f3d40e799245d781ab8c00d_42,http://opendata.dc.gov/datasets/71432cce5f3d40e799245d781ab8c00d_42,04c-01
2e53d2d269b042e79c84a51e214733fe_17,http://opendata.dc.gov/datasets/2e53d2d269b042e79c84a51e214733fe_17,04c-01
44ae90d74fb94ddb962356be7062dcde_7,http://opendata.dc.gov/datasets/44ae90d74fb94ddb962356be7062dcde_7,04c-01
632523fb8bcc4deb9fe9fd05e6765205_8,http://opendata.dc.gov/datasets/632523fb8bcc4deb9fe9fd05e6765205_8,04c-01
bbe8e0be605c43f28e62158efaa06398_2,http://opendata.dc.gov/datasets/bbe8e0be605c43f28e62158efaa06398_2,04c-01
394ad3d984234666b3ee0013038fe865_0,http://opendata.dc.gov/datasets/394ad3d984234666b3ee0013038fe865_0,04c-01
d7515caf452144209324b4f91913321e_1,http://opendata.dc.gov/datasets/d7515caf452144209324b4f91913321e_1,04c-01
e87a760828844422afe864a6754049c2_20,http://opendata.dc.gov/datasets/e87a760828844422afe864a6754049c2_20,04c-01
0964b879af2e4b50a5ddd947d94063c3_5,http://opendata.dc.gov/datasets/0964b879af2e4b50a5ddd947d94063c3_5,04c-01
8e5c785effcd4660a54ce39fb79f3aa1_1,http://opendata.dc.gov/datasets/8e5c785effcd4660a54ce39fb79f3aa1_1,04c-01
ca3c52af582a40a1a74b92c8bb545a50_3,http://opendata.dc.gov/datasets/ca3c52af582a40a1a74b92c8bb545a50_3,04c-01
baf2befc1b794ccb8c2e6874bb84f8b0_10,http://opendata.dc.gov/datasets/baf2befc1b794ccb8c2e6874bb84f8b0_10,04c-01
4d8f79555bb64437b96dc3b544a65598_45,http://opendata.dc.gov/datasets/4d8f79555bb64437b96dc3b544a65598_45,04c-01
6f0a385e6f49467ead6888b939eb2e3f_65,http://opendata.dc.gov/datasets/6f0a385e6f49467ead6888b939eb2e3f_65,04c-01
a2ad593ad0314709a9bf829061e20476_14,http://opendata.dc.gov/datasets/a2ad593ad0314709a9bf829061e20476_14,04c-01
8234913515674cf3ab63edc07d0d00c1_6,http://opendata.dc.gov/datasets/8234913515674cf3ab63edc07d0d00c1_6,04c-01
2e82614b45de4019b71c97619d95460d_60,http://opendata.dc.gov/datasets/2e82614b45de4019b71c97619d95460d_60,04c-01
6e5c0a7d3cf44c21a05b8e0dd47d4937_0,http://opendata.dc.gov/datasets/6e5c0a7d3cf44c21a05b8e0dd47d4937_0,04c-01
d3b767116d8c43f0bfe8dc3d6142f33b_0,http://opendata.dc.gov/datasets/d3b767116d8c43f0bfe8dc3d6142f33b_0,04c-01
ea5266a6d4f8495591015b0028aaee75_15,http://opendata.dc.gov/datasets/ea5266a6d4f8495591015b0028aaee75_15,04c-01
dd6deee3f50d4d3eaf40c10ce9a900ec_1,http://opendata.dc.gov/datasets/dd6deee3f50d4d3eaf40c10ce9a900ec_1,04c-01
60a00fbc7b2c4721bd284addf9123718_17,http://opendata.dc.gov/datasets/60a00fbc7b2c4721bd284addf9123718_17,04c-01
9f0f9c429c4043c786a4fbce7a9122d7_3,http://opendata.dc.gov/datasets/9f0f9c429c4043c786a4fbce7a9122d7_3,04c-01
4c5d5e0ec6924410bd104c33fa8748b2_1,http://opendata.dc.gov/datasets/4c5d5e0ec6924410bd104c33fa8748b2_1,04c-01
3ba6ba09d5104f2da677403ae6d64129_6,http://opendata.dc.gov/datasets/3ba6ba09d5104f2da677403ae6d64129_6,04c-01
977602b156f74e41ae2dabbfaca42e20_3,http://opendata.dc.gov/datasets/977602b156f74e41ae2dabbfaca42e20_3,04c-01
ea6f36d302134fc899a593463fb43a83_5,http://opendata.dc.gov/datasets/ea6f36d302134fc899a593463fb43a83_5,04c-01
0be36e1f2a6a43638a0d15ac540747a2_7,http://opendata.dc.gov/datasets/0be36e1f2a6a43638a0d15ac540747a2_7,04c-01
4356a86b70064bc9ba69739dcbf18dd2_11,http://opendata.dc.gov/datasets/4356a86b70064bc9ba69739dcbf18dd2_11,04c-01
4487e7b6b3da4c9dbd30bf333c2314a6_76,http://opendata.dc.gov/datasets/4487e7b6b3da4c9dbd30bf333c2314a6_76,04c-01
c6037ff5ae924f8f845512d7a164abf2_3,http://opendata.dc.gov/datasets/c6037ff5ae924f8f845512d7a164abf2_3,04c-01
eb8691d044f246448a8f6dd1105f0085_16,http://opendata.dc.gov/datasets/eb8691d044f246448a8f6dd1105f0085_16,04c-01
920d1655a6d044259c37a35f6fab06f1_7,http://opendata.dc.gov/datasets/920d1655a6d044259c37a35f6fab06f1_7,04c-01
10d723caceef4e37ae2b5de54e48f99e_14,http://opendata.dc.gov/datasets/10d723caceef4e37ae2b5de54e48f99e_14,04c-01
5558243ff90b4a93b22d149bf2f8f9ce_30,http://opendata.dc.gov/datasets/5558243ff90b4a93b22d149bf2f8f9ce_30,04c-01
94de169c25554c87912a3415377eada8_7,http://opendata.dc.gov/datasets/94de169c25554c87912a3415377eada8_7,04c-01
6b45df3c56594186a9e17f99d6042c77_1,http://opendata.dc.gov/datasets/6b45df3c56594186a9e17f99d6042c77_1,04c-01
fa2fcec4126c48beac9e9c91e9b32674_11,http://opendata.dc.gov/datasets/fa2fcec4126c48beac9e9c91e9b32674_11,04c-01
e212a450a22447ed8252d5baefa7e05d_15,http://opendata.dc.gov/datasets/e212a450a22447ed8252d5baefa7e05d_15,04c-01
83471ebee37e43018097d7e2cf4d42ea_11,http://opendata.dc.gov/datasets/83471ebee37e43018097d7e2cf4d42ea_11,04c-01
d45f5a57d9684b68b58e47e6af1c4349_7,http://opendata.dc.gov/datasets/d45f5a57d9684b68b58e47e6af1c4349_7,04c-01
378b1d6b7e31434e98b7677344a91e45,http://opendata.dc.gov/datasets/378b1d6b7e31434e98b7677344a91e45,04c-01
679641b7e7154661bf80afa016cc09db_8,http://opendata.dc.gov/datasets/679641b7e7154661bf80afa016cc09db_8,04c-01
14b75acec6884132bbd401718ce886aa_10,http://opendata.dc.gov/datasets/14b75acec6884132bbd401718ce886aa_10,04c-01
d8cc414a97e247dc8ab7897777155aba_9,http://opendata.dc.gov/datasets/d8cc414a97e247dc8ab7897777155aba_9,04c-01
3d1134fc54694ae5a0ad9d0f3f515863_59,http://opendata.dc.gov/datasets/3d1134fc54694ae5a0ad9d0f3f515863_59,04c-01
497eeb0fd7e94f74b875363b53e1399c_3,http://opendata.dc.gov/datasets/497eeb0fd7e94f74b875363b53e1399c_3,04c-01
a84610f08a2943d588d71ff059a5788b_22,http://opendata.dc.gov/datasets/a84610f08a2943d588d71ff059a5788b_22,04c-01
150bd05020944c0fb265a926f4783a8e_11,http://opendata.dc.gov/datasets/150bd05020944c0fb265a926f4783a8e_11,04c-01
06fb35a284e5466fbf5c8891707794bb_4,http://opendata.dc.gov/datasets/06fb35a284e5466fbf5c8891707794bb_4,04c-01
694991e0152745778b3b94b37d54b322,http://opendata.dc.gov/datasets/694991e0152745778b3b94b37d54b322,04c-01
43b1a0a986424d48afa3f15e53e8c804_8,http://opendata.dc.gov/datasets/43b1a0a986424d48afa3f15e53e8c804_8,04c-01
4698a7d0cb6b403da33a34af579ad6a6_7,http://opendata.dc.gov/datasets/4698a7d0cb6b403da33a34af579ad6a6_7,04c-01
9940d47c534c4d33bf284f12fe9fb6a4_8,http://opendata.dc.gov/datasets/9940d47c534c4d33bf284f12fe9fb6a4_8,04c-01
d4891ca6951947538f6707a6b07ae225_5,http://opendata.dc.gov/datasets/d4891ca6951947538f6707a6b07ae225_5,04c-01
3ac14516051d4e399ec95a74929023f7_9,http://opendata.dc.gov/datasets/3ac14516051d4e399ec95a74929023f7_9,04c-01
8feb282177d04c68969c43e00682bad4_20,http://opendata.dc.gov/datasets/8feb282177d04c68969c43e00682bad4_20,04c-01
6ade084facf64557b338062dd1c5d76f_5,http://opendata.dc.gov/datasets/6ade084facf64557b338062dd1c5d76f_5,04c-01
cb2e33626e154b0882801b38b23c457d_67,http://opendata.dc.gov/datasets/cb2e33626e154b0882801b38b23c457d_67,04c-01
8e90827bd31440a697ae85aa80c187a5_3,http://opendata.dc.gov/datasets/8e90827bd31440a697ae85aa80c187a5_3,04c-01
41e4ed89c9594f80a8492181c77becc0_8,http://opendata.dc.gov/datasets/41e4ed89c9594f80a8492181c77becc0_8,04c-01
0d12f2c9a2b740ccbc42d8c045e8f6be_9,http://opendata.dc.gov/datasets/0d12f2c9a2b740ccbc42d8c045e8f6be_9,04c-01
71195761feb84b1a8c9a0121828afa09_3,http://opendata.dc.gov/datasets/71195761feb84b1a8c9a0121828afa09_3,04c-01
6fa96d2b20364bac88d18048e7cdc91e_8,http://opendata.dc.gov/datasets/6fa96d2b20364bac88d18048e7cdc91e_8,04c-01
2891cbaec3844f91864ce1a6cb507126_9,http://opendata.dc.gov/datasets/2891cbaec3844f91864ce1a6cb507126_9,04c-01
c15caa8cb5f04d2db920ffad1c8bd00f_2,http://opendata.dc.gov/datasets/c15caa8cb5f04d2db920ffad1c8bd00f_2,04c-01
60c9c95a5fe0436caaa1f80f8b0ecad8_2,http://opendata.dc.gov/datasets/60c9c95a5fe0436caaa1f80f8b0ecad8_2,04c-01
319d960a9a4d48d4bf645a6f1e78fdcd_2,http://opendata.dc.gov/datasets/319d960a9a4d48d4bf645a6f1e78fdcd_2,04c-01
7ef1340871a24b27bfa4f18a07b16340_9,http://opendata.dc.gov/datasets/7ef1340871a24b27bfa4f18a07b16340_9,04c-01
30d217daa0c945d49f8500a142b5dab1_9,http://opendata.dc.gov/datasets/30d217daa0c945d49f8500a142b5dab1_9,04c-01
be2069c4988e47c3b51358ccc9980654_96,http://opendata.dc.gov/datasets/be2069c4988e47c3b51358ccc9980654_96,04c-01
135c67e4e3bc4e998c0312687782fe72_0,http://opendata.dc.gov/datasets/135c67e4e3bc4e998c0312687782fe72_0,04c-01
feaf113fa6764237b0199eb1c25518f3_13,http://opendata.dc.gov/datasets/feaf113fa6764237b0199eb1c25518f3_13,04c-01
9dd17fd4b5e7460aa88f1ff26bcdf0b4_9,http://opendata.dc.gov/datasets/9dd17fd4b5e7460aa88f1ff26bcdf0b4_9,04c-01
fba63dce73c8428b9395ef939387c337_13,http://opendata.dc.gov/datasets/fba63dce73c8428b9395ef939387c337_13,04c-01
728af838453a44bfaf72003a6d1a41d6_12,http://opendata.dc.gov/datasets/728af838453a44bfaf72003a6d1a41d6_12,04c-01
f057850d3c4544f7bc0deefed2cb39ea_1,http://opendata.dc.gov/datasets/f057850d3c4544f7bc0deefed2cb39ea_1,04c-01
b14fd4516f4a41e1ae6fd35caedfee65_8,http://opendata.dc.gov/datasets/b14fd4516f4a41e1ae6fd35caedfee65_8,04c-01
27a4bc866a2a4ae3a87324db240b1e44_5,http://opendata.dc.gov/datasets/27a4bc866a2a4ae3a87324db240b1e44_5,04c-01
c4b0cd43d50949e98e57de9f22b455fc_35,http://opendata.dc.gov/datasets/c4b0cd43d50949e98e57de9f22b455fc_35,04c-01
7637a409c4534388af9d403d70310e79_3,http://opendata.dc.gov/datasets/7637a409c4534388af9d403d70310e79_3,04c-01
9a5c11c11dd347cc9c05d64499cc98ee,http://opendata.dc.gov/datasets/9a5c11c11dd347cc9c05d64499cc98ee,04c-01
ad4598e6bbca4e148c256d003c6b5197_5,http://opendata.dc.gov/datasets/ad4598e6bbca4e148c256d003c6b5197_5,04c-01
c52ba95b5f05485282ff9b5f550fb380_27,http://opendata.dc.gov/datasets/c52ba95b5f05485282ff9b5f550fb380_27,04c-01
a9ba5c32c24b433599e03af6d3b0cb7c_69,http://opendata.dc.gov/datasets/a9ba5c32c24b433599e03af6d3b0cb7c_69,04c-01
c2a74f7ecc2640ed958b8d22d78576a1_5,http://opendata.dc.gov/datasets/c2a74f7ecc2640ed958b8d22d78576a1_5,04c-01
aab33e0a31ec4916ae3427c10ee050ee_10,http://opendata.dc.gov/datasets/aab33e0a31ec4916ae3427c10ee050ee_10,04c-01
0162d6516abb4bb48ce3b171dac583e5_130,http://opendata.dc.gov/datasets/0162d6516abb4bb48ce3b171dac583e5_130,04c-01
0c9a4824d0124499be1ebaf8f0201ed9_4,http://opendata.dc.gov/datasets/0c9a4824d0124499be1ebaf8f0201ed9_4,04c-01
b89c96277d1841d8b8d1bd12e18a76be_0,http://opendata.dc.gov/datasets/b89c96277d1841d8b8d1bd12e18a76be_0,04c-01
96329655fcba4643bd1e28971cdd6ae7_0,http://data-popecounty.opendata.arcgis.com/datasets/96329655fcba4643bd1e28971cdd6ae7_0,05b-27121
1ac3a5799ec445a4bb03f6031125cbb0_33,http://data-popecounty.opendata.arcgis.com/datasets/1ac3a5799ec445a4bb03f6031125cbb0_33,05b-27121
c1f01876cb8d41ef9c5917cc3f3646ae_25,http://data-popecounty.opendata.arcgis.com/datasets/c1f01876cb8d41ef9c5917cc3f3646ae_25,05b-27121
0e6710b948254f0d98b1dd523e0284f1,http://data-popecounty.opendata.arcgis.com/datasets/0e6710b948254f0d98b1dd523e0284f1,05b-27121
e93e73f279134f7a9a28e5f3a3533894_0,http://data-popecounty.opendata.arcgis.com/datasets/e93e73f279134f7a9a28e5f3a3533894_0,05b-27121
de828232d0a1429098de5047a77b8a1e_0,http://data-popecounty.opendata.arcgis.com/datasets/de828232d0a1429098de5047a77b8a1e_0,05b-27121
de828232d0a1429098de5047a77b8a1e_1,http://data-popecounty.opendata.arcgis.com/datasets/de828232d0a1429098de5047a77b8a1e_1,05b-27121
de828232d0a1429098de5047a77b8a1e_2,http://data-popecounty.opendata.arcgis.com/datasets/de828232d0a1429098de5047a77b8a1e_2,05b-27121
de828232d0a1429098de5047a77b8a1e_3,http://data-popecounty.opendata.arcgis.com/datasets/de828232d0a1429098de5047a77b8a1e_3,05b-27121
de828232d0a1429098de5047a77b8a1e_4,http://data-popecounty.opendata.arcgis.com/datasets/de828232d0a1429098de5047a77b8a1e_4,05b-27121
de828232d0a1429098de5047a77b8a1e_5,http://data-popecounty.opendata.arcgis.com/datasets/de828232d0a1429098de5047a77b8a1e_5,05b-27121
de828232d0a1429098de5047a77b8a1e_6,http://data-popecounty.opendata.arcgis.com/datasets/de828232d0a1429098de5047a77b8a1e_6,05b-27121
de828232d0a1429098de5047a77b8a1e_7,http://data-popecounty.opendata.arcgis.com/datasets/de828232d0a1429098de5047a77b8a1e_7,05b-27121
ccf308d83eb7466691f64625426f58a8_36,http://data-popecounty.opendata.arcgis.com/datasets/ccf308d83eb7466691f64625426f58a8_36,05b-27121
f77f473319ee41f8a9135f27a606fd1b_28,http://data-popecounty.opendata.arcgis.com/datasets/f77f473319ee41f8a9135f27a606fd1b_28,05b-27121
b613c2de4ecd4945a7080d798c8b9d68_21,http://data-popecounty.opendata.arcgis.com/datasets/b613c2de4ecd4945a7080d798c8b9d68_21,05b-27121
a41020637b8f46db80fe4d94870911a1_1,http://data-popecounty.opendata.arcgis.com/datasets/a41020637b8f46db80fe4d94870911a1_1,05b-27121
0091bf3dab20430f907d68fa2e2650bf_0,http://data-popecounty.opendata.arcgis.com/datasets/0091bf3dab20430f907d68fa2e2650bf_0,05b-27121
dbf82d405f2e4493b3918ace450c48e6_4,http://data-popecounty.opendata.arcgis.com/datasets/dbf82d405f2e4493b3918ace450c48e6_4,05b-27121
dbf82d405f2e4493b3918ace450c48e6,http://data-popecounty.opendata.arcgis.com/datasets/dbf82d405f2e4493b3918ace450c48e6,05b-27121
0e6710b948254f0d98b1dd523e0284f1_8,http://data-popecounty.opendata.arcgis.com/datasets/0e6710b948254f0d98b1dd523e0284f1_8,05b-27121
aeb7d6fd70b7407b9eee53fb78f8150b_20,http://data-popecounty.opendata.arcgis.com/datasets/aeb7d6fd70b7407b9eee53fb78f8150b_20,05b-27121
0e6710b948254f0d98b1dd523e0284f1_6,http://data-popecounty.opendata.arcgis.com/datasets/0e6710b948254f0d98b1dd523e0284f1_6,05b-27121
0e6710b948254f0d98b1dd523e0284f1_7,http://data-popecounty.opendata.arcgis.com/datasets/0e6710b948254f0d98b1dd523e0284f1_7,05b-27121
0e6710b948254f0d98b1dd523e0284f1_4,http://data-popecounty.opendata.arcgis.com/datasets/0e6710b948254f0d98b1dd523e0284f1_4,05b-27121
0e6710b948254f0d98b1dd523e0284f1_5,http://data-popecounty.opendata.arcgis.com/datasets/0e6710b948254f0d98b1dd523e0284f1_5,05b-27121
0e6710b948254f0d98b1dd523e0284f1_2,http://data-popecounty.opendata.arcgis.com/datasets/0e6710b948254f0d98b1dd523e0284f1_2,05b-27121
0e6710b948254f0d98b1dd523e0284f1_3,http://data-popecounty.opendata.arcgis.com/datasets/0e6710b948254f0d98b1dd523e0284f1_3,05b-27121
