identifier,landingPage,portalName
6b0cd8766bf74b9d9018251137d30f30,http://data-lakecountyil.opendata.arcgis.com/datasets/6b0cd8766bf74b9d9018251137d30f30,12b-17097
60e1a8faad7943c4834025e8576b7ae7,http://data-lakecountyil.opendata.arcgis.com/datasets/60e1a8faad7943c4834025e8576b7ae7,12b-17097
7ea783e2c9bb4f53884d83fde2cc4cd1,http://data-lakecountyil.opendata.arcgis.com/datasets/7ea783e2c9bb4f53884d83fde2cc4cd1,12b-17097
5cc3faa2426c429babf8abf43ddc9303,http://data-lakecountyil.opendata.arcgis.com/datasets/5cc3faa2426c429babf8abf43ddc9303,12b-17097
09d731b41bed4677b1b09cf190f6aa89,http://data-lakecountyil.opendata.arcgis.com/datasets/09d731b41bed4677b1b09cf190f6aa89,12b-17097
a26eb1092ca24f098c811c39574ecbd1,http://data-lakecountyil.opendata.arcgis.com/datasets/a26eb1092ca24f098c811c39574ecbd1,12b-17097
371d5c52f02b4e9aaa710b4ac787e40d,http://data-lakecountyil.opendata.arcgis.com/datasets/371d5c52f02b4e9aaa710b4ac787e40d,12b-17097
6780cfabf65a4eccbdac62115a7c7d64,http://data-lakecountyil.opendata.arcgis.com/datasets/6780cfabf65a4eccbdac62115a7c7d64,12b-17097
3e18a035c3384fb68a0df2c5a7e5fbee,http://data-lakecountyil.opendata.arcgis.com/datasets/3e18a035c3384fb68a0df2c5a7e5fbee,12b-17097
b5d27f9e2c0f4ad6a1f610300e67b4da,http://data-lakecountyil.opendata.arcgis.com/datasets/b5d27f9e2c0f4ad6a1f610300e67b4da,12b-17097
79261932d6474f2c96dee413ae0a04e0,http://data-lakecountyil.opendata.arcgis.com/datasets/79261932d6474f2c96dee413ae0a04e0,12b-17097
af97574886284ee08ad3019ca05f7731,http://data-lakecountyil.opendata.arcgis.com/datasets/af97574886284ee08ad3019ca05f7731,12b-17097
523ce32ff00443ef97c541ba10c3a918,http://data-lakecountyil.opendata.arcgis.com/datasets/523ce32ff00443ef97c541ba10c3a918,12b-17097
400dcf6823874480a4f0e065b8e96b49,http://data-lakecountyil.opendata.arcgis.com/datasets/400dcf6823874480a4f0e065b8e96b49,12b-17097
4b3b7b8622644a35a02d155698882225,http://data-lakecountyil.opendata.arcgis.com/datasets/4b3b7b8622644a35a02d155698882225,12b-17097
c826fac37e754bd9b8d2a4001aef7ad1,http://data-lakecountyil.opendata.arcgis.com/datasets/c826fac37e754bd9b8d2a4001aef7ad1,12b-17097
e938c9dbdc3b440ab57c559d01de58a1,http://data-lakecountyil.opendata.arcgis.com/datasets/e938c9dbdc3b440ab57c559d01de58a1,12b-17097
eb1be5e7fc484efb93ef7a6e972afe44,http://data-lakecountyil.opendata.arcgis.com/datasets/eb1be5e7fc484efb93ef7a6e972afe44,12b-17097
27c6688d130b49a39a21fff8fb8697e3,http://data-lakecountyil.opendata.arcgis.com/datasets/27c6688d130b49a39a21fff8fb8697e3,12b-17097
34de552f02844c6ea26a68a2c4577ae0,http://data-lakecountyil.opendata.arcgis.com/datasets/34de552f02844c6ea26a68a2c4577ae0,12b-17097
0e567c8b7de14fe986fe14f87673b4dd,http://data-lakecountyil.opendata.arcgis.com/datasets/0e567c8b7de14fe986fe14f87673b4dd,12b-17097
c63828d7b6964fa1a983420dd081fdb6,http://data-lakecountyil.opendata.arcgis.com/datasets/c63828d7b6964fa1a983420dd081fdb6,12b-17097
2e946a5702254433a90758227870715b,http://data-lakecountyil.opendata.arcgis.com/datasets/2e946a5702254433a90758227870715b,12b-17097
660757ba91e34935bd360cfca5a8dfc3,http://data-lakecountyil.opendata.arcgis.com/datasets/660757ba91e34935bd360cfca5a8dfc3,12b-17097
