Identifier,Bounding Box,,,,,,
UMN_ALMA:9942239400001701,,,,,,,
UMN_ALMA:9940805540001701,,,,,,,
UMN_ALMA:9943956520001701,,,,,,,
UMN_ALMA:9939534060001701,,,,,,,
UMN_ALMA:9939536860001701,,,,,,,
UMN_ALMA:9945200700001701,,,,,,,
UMN_ALMA:9945200700001701,,,,,,,
UMN_ALMA:9947016210001701,,,,,,,
UMN_ALMA:9947186270001701,,,,,,,
UMN_ALMA:9947186270001701,,,,,,,
UMN_ALMA:9948189480001701,,,,,,,
UMN_ALMA:9942809170001701,,,,,,,
UMN_ALMA:9944906000001701,,,,,,,
UMN_ALMA:9948347760001701,,,,,,,
UMN_ALMA:9947957370001701,,,,,,,
UMN_ALMA:9940446570001701,,,,,,,
UMN_ALMA:9940446570001701,,,,,,,
UMN_ALMA:9945035930001701,,,,,,,
UMN_ALMA:9945035930001701,,,,,,,
UMN_ALMA:9945035930001701,,,,,,,
UMN_ALMA:9940012940001701,,,,,,,
UMN_ALMA:9944463530001701,,,,,,,
UMN_ALMA:9944463530001701,,,,,,,
UMN_ALMA:9946699370001701,,,,,,,
UMN_ALMA:9951796910001701,,,,,,,
UMN_ALMA:9953573660001701,,,,,,,
UMN_ALMA:9949959430001701,,,,,,,
UMN_ALMA:9955197640001701,,,,,,,
UMN_ALMA:9956136830001701,,,,,,,
UMN_ALMA:9950740430001701,,,,,,,
UMN_ALMA:9955254470001701,,,,,,,
UMN_ALMA:9953435600001701,,,,,,,
UMN_ALMA:9949774400001701,,,,,,,
UMN_ALMA:9949955150001701,,,,,,,
UMN_ALMA:9949955150001701,,,,,,,
UMN_ALMA:9949563670001701,,,,,,,
UMN_ALMA:9954622950001701,,,,,,,
UMN_ALMA:9952858630001701,,,,,,,
UMN_ALMA:9921525920001701,,,,,,,
UMN_ALMA:9927578250001701,,,,,,,
UMN_ALMA:9925800270001701,,,,,,,
UMN_ALMA:9927327730001701,,,,,,,
UMN_ALMA:9927482790001701,,,,,,,
UMN_ALMA:9925781530001701,,,,,,,
UMN_ALMA:9922231520001701,,,,,,,
UMN_ALMA:9921021580001701,,,,,,,
UMN_ALMA:9921026220001701,,,,,,,
UMN_ALMA:9923073840001701,,,,,,,
UMN_ALMA:9923702420001701,,,,,,,
UMN_ALMA:9923468710001701,,,,,,,
UMN_ALMA:9920902500001701,,,,,,,
UMN_ALMA:9924324700001701,,,,,,,
UMN_ALMA:9963108310001701,,,,,,,
UMN_ALMA:9927487940001701,,,,,,,
UMN_ALMA:9928286370001701,,,,,,,
UMN_ALMA:9923644180001701,,,,,,,
UMN_ALMA:9923644180001701,,,,,,,
UMN_ALMA:9923644180001701,,,,,,,
UMN_ALMA:9923316250001701,,,,,,,
UMN_ALMA:9926880730001701,,,,,,,
UMN_ALMA:9921564190001701,,,,,,,
UMN_ALMA:9921564190001701,,,,,,,
UMN_ALMA:9921564190001701,,,,,,,
UMN_ALMA:9921564190001701,,,,,,,
UMN_ALMA:9921564190001701,,,,,,,
UMN_ALMA:9921564190001701,,,,,,,
UMN_ALMA:9924961810001701,,,,,,,
UMN_ALMA:9923225490001701,,,,,,,
UMN_ALMA:9923967060001701,,,,,,,
UMN_ALMA:9923717910001701,,,,,,,
UMN_ALMA:9921810560001701,,,,,,,
UMN_ALMA:9921035500001701,,,,,,,
UMN_ALMA:9921540030001701,,,,,,,
UMN_ALMA:9924962750001701,,,,,,,
UMN_ALMA:9928701060001701,,,,,,,
UMN_ALMA:9923513800001701,,,,,,,
UMN_ALMA:9923471820001701,,,,,,,
UMN_ALMA:9921017210001701,,,,,,,
UMN_ALMA:9923530530001701,,,,,,,
UMN_ALMA:9923693070001701,,,,,,,
UMN_ALMA:9928280960001701,,,,,,,
UMN_ALMA:9923628270001701,,,,,,,
UMN_ALMA:9923131810001701,,,,,,,
UMN_ALMA:9927558810001701,,,,,,,
UMN_ALMA:9927087990001701,,,,,,,
UMN_ALMA:9926872620001701,,,,,,,
UMN_ALMA:9924356680001701,,,,,,,
UMN_ALMA:9921036170001701,,,,,,,
UMN_ALMA:9924986050001701,,,,,,,
UMN_ALMA:9923511640001701,,,,,,,
UMN_ALMA:9920722340001701,,,,,,,
UMN_ALMA:9920726080001701,,,,,,,
UMN_ALMA:9922194360001701,,,,,,,
UMN_ALMA:9924321250001701,,,,,,,
UMN_ALMA:9921039530001701,,,,,,,
UMN_ALMA:9921584230001701,,,,,,,
UMN_ALMA:9920612830001701,,,,,,,
UMN_ALMA:9939135550001701,,,,,,,
UMN_ALMA:9937001960001701,,,,,,,
UMN_ALMA:9934669020001701,,,,,,,
UMN_ALMA:9937525730001701,,,,,,,
UMN_ALMA:9929050300001701,,,,,,,
UMN_ALMA:9930461120001701,,,,,,,
UMN_ALMA:9929821860001701,,,,,,,
UMN_ALMA:9930469780001701,,,,,,,
UMN_ALMA:9934632360001701,,,,,,,
UMN_ALMA:9931958510001701,,,,,,,
UMN_ALMA:9931540650001701,,,,,,,
UMN_ALMA:9938584220001701,,,,,,,
UMN_ALMA:9938268760001701,,,,,,,
UMN_ALMA:9935115720001701,,,,,,,
UMN_ALMA:9934738980001701,,,,,,,
UMN_ALMA:9936458280001701,,,,,,,
UMN_ALMA:9935235740001701,,,,,,,
UMN_ALMA:9931259270001701,,,,,,,
UMN_ALMA:9938804060001701,,,,,,,
UMN_ALMA:9929823770001701,,,,,,,
UMN_ALMA:9931883390001701,,,,,,,
UMN_ALMA:9931074110001701,,,,,,,
UMN_ALMA:9939393160001701,,,,,,,
UMN_ALMA:9934652360001701,,,,,,,
UMN_ALMA:9935444280001701,,,,,,,
UMN_ALMA:9930415820001701,,,,,,,
UMN_ALMA:9936988030001701,,,,,,,
UMN_ALMA:9931640700001701,,,,,,,
UMN_ALMA:9931886840001701,,,,,,,
UMN_ALMA:9936999590001701,,,,,,,
UMN_ALMA:9933559440001701,,,,,,,
UMN_ALMA:9936992020001701,,,,,,,
UMN_ALMA:9929706040001701,,,,,,,
UMN_ALMA:9933570840001701,,,,,,,
UMN_ALMA:9935441730001701,,,,,,,
UMN_ALMA:9935024120001701,,,,,,,
UMN_ALMA:9931967870001701,,,,,,,
UMN_ALMA:9934123190001701,,,,,,,
UMN_ALMA:9932264250001701,,,,,,,
UMN_ALMA:9931949460001701,,,,,,,
UMN_ALMA:9933958770001701,,,,,,,
UMN_ALMA:9975282009101701,,,,,,,
UMN_ALMA:9975214787501701,,,,,,,
UMN_ALMA:9975440808601701,,,,,,,
UMN_ALMA:9976036008501701,,,,,,,
UMN_ALMA:9976036009001701,,,,,,,
UMN_ALMA:9975273107601701,,,,,,,
UMN_ALMA:9975273009001701,,,,,,,
UMN_ALMA:9940918400001701,,,,,,,
UMN_ALMA:9950182510001701,,,,,,,
UMN_ALMA:9940653790001701,,,,,,,
UMN_ALMA:9951780720001701,,,,,,,
UMN_ALMA:9935012670001701,,,,,,,
UMN_ALMA:9923727050001701,,,,,,,
UMN_ALMA:9975214827901701,,,,,,,
UMN_ALMA:9922245450001701,,,,,,,
UMN_ALMA:9933745760001701,,,,,,,
UMN_ALMA:9933524710001701,,,,,,,
UMN_ALMA:9962739230001701,,,,,,,
UMN_ALMA:9977713705401701,,,,,,,
UMN_ALMA:9927561910001701,,,,,,,
UMN_ALMA:9978518210201701,,,,,,,
UMN_ALMA:9978417804001701,,,,,,,
UMN_ALMA:9978417599101701,,,,,,,
UMN_ALMA:9978376727601701,,,,,,,
UMN_ALMA:9927557950001701,,,,,,,
UMN_ALMA:9927557950001701,,,,,,,
UMN_ALMA:9927561740001701,,,,,,,
UMN_ALMA:9978376497301701,,,,,,,
UMN_ALMA:9959276900001701,,,,,,,
UMN_ALMA:9959276900001701,,,,,,,
UMN_ALMA:9959276900001701,,,,,,,
UMN_ALMA:9927561740001701,,,,,,,
UMN_ALMA:9927578250001701,,,,,,,
UMN_ALMA:9927578250001701,,,,,,,
UMN_ALMA:9978369081701701,,,,,,,
UMN_ALMA:9973346078701701,,,,,,,
UMN_ALMA:9978376630401701,,,,,,,
UMN_ALMA:9951759560001701,,,,,,,
UMN_ALMA:9978301642201701,,,,,,,
UMN_ALMA:9978344242201701,,,,,,,
UMN_ALMA:9978301621201701,,,,,,,
UMN_ALMA:9927560930001701,,,,,,,
UMN_ALMA:9978279240601701,,,,,,,
UMN_ALMA:9918811320001701,,,,,,,
UMN_ALMA:9917178230001701,,,,,,,
UMN_ALMA:9919345090001701,,,,,,,
UMN_ALMA:9919345090001701,,,,,,,
UMN_ALMA:9913936480001701,,,,,,,
UMN_ALMA:9913936480001701,,,,,,,
UMN_ALMA:9916161930001701,,,,,,,
UMN_ALMA:9913396070001701,,,,,,,
UMN_ALMA:9918213270001701,,,,,,,
UMN_ALMA:9916879290001701,,,,,,,
UMN_ALMA:9915375960001701,,,,,,,
UMN_ALMA:9919880950001701,,,,,,,
UMN_ALMA:9917194560001701,,,,,,,
UMN_ALMA:9917821620001701,,,,,,,
UMN_ALMA:9917644060001701,,,,,,,
UMN_ALMA:9916333890001701,,,,,,,
UMN_ALMA:9917818550001701,,,,,,,
UMN_ALMA:9913111390001701,,,,,,,
UMN_ALMA:9915052750001701,,,,,,,
UMN_ALMA:9915478390001701,,,,,,,
UMN_ALMA:9915478390001701,,,,,,,
UMN_ALMA:9918378220001701,,,,,,,
UMN_ALMA:9912626380001701,,,,,,,
UMN_ALMA:9915118520001701,,,,,,,
UMN_ALMA:9917955310001701,,,,,,,
UMN_ALMA:9915615100001701,,,,,,,
UMN_ALMA:9916660190001701,,,,,,,
UMN_ALMA:9916878860001701,,,,,,,
UMN_ALMA:9918204960001701,,,,,,,
UMN_ALMA:9916622430001701,,,,,,,
UMN_ALMA:9918623780001701,,,,,,,
UMN_ALMA:9919078450001701,,,,,,,
UMN_ALMA:9917858900001701,,,,,,,
UMN_ALMA:9916220280001701,,,,,,,
UMN_ALMA:9916198270001701,,,,,,,
UMN_ALMA:9915452400001701,,,,,,,
UMN_ALMA:9914982050001701,,,,,,,
UMN_ALMA:9916310570001701,,,,,,,
UMN_ALMA:9916618230001701,,,,,,,
UMN_ALMA:9917857180001701,,,,,,,
UMN_ALMA:9918351430001701,,,,,,,
UMN_ALMA:9914726580001701,,,,,,,
UMN_ALMA:9916210860001701,,,,,,,
UMN_ALMA:9917329040001701,,,,,,,
UMN_ALMA:9919350620001701,,,,,,,
UMN_ALMA:9916627280001701,,,,,,,
UMN_ALMA:9915893330001701,,,,,,,
UMN_ALMA:9915104920001701,,,,,,,
UMN_ALMA:9915104920001701,,,,,,,
UMN_ALMA:9915104920001701,,,,,,,
UMN_ALMA:9916417150001701,,,,,,,
UMN_ALMA:9912631750001701,,,,,,,
UMN_ALMA:9916345650001701,,,,,,,
UMN_ALMA:9915699940001701,,,,,,,
UMN_ALMA:9915309260001701,,,,,,,
UMN_ALMA:9916631490001701,,,,,,,
UMN_ALMA:9915894890001701,,,,,,,
UMN_ALMA:9975640708701701,,,,,,,
UMN_ALMA:9975654204701701,,,,,,,
UMN_ALMA:9975609304301701,,,,,,,
UMN_ALMA:9975214828601701,,,,,,,
UMN_ALMA:9975334104101701,,,,,,,
UMN_ALMA:9975253007901701,,,,,,,
UMN_ALMA:9976369504001701,,,,,,,
UMN_ALMA:9935012670001701,,,,,,,
UMN_ALMA:9935012670001701,,,,,,,
UMN_ALMA:9975214826001701,,,,,,,
UMN_ALMA:9976715306901701,,,,,,,
UMN_ALMA:9976715209001701,,,,,,,
UMN_ALMA:9933540980001701,,,,,,,
UMN_ALMA:9954262990001701,,,,,,,
UMN_ALMA:9975213887201701,,,,,,,
UMN_ALMA:9977802102201701,,,,,,,
UMN_ALMA:9975213803101701,,,,,,,
UMN_ALMA:9977713809101701,,,,,,,
UMN_ALMA:9977713808101701,,,,,,,
UMN_ALMA:9977713705701701,,,,,,,
UMN_ALMA:9927561910001701,,,,,,,
UMN_ALMA:9978518500101701,,,,,,,
UMN_ALMA:9978417598801701,,,,,,,
UMN_ALMA:9978417804101701,,,,,,,
UMN_ALMA:9978417802201701,,,,,,,
UMN_ALMA:9978417802701701,,,,,,,
UMN_ALMA:9927557950001701,,,,,,,
UMN_ALMA:9927557950001701,,,,,,,
UMN_ALMA:9927561740001701,,,,,,,
UMN_ALMA:9927561740001701,,,,,,,
UMN_ALMA:9978368781701701,,,,,,,
UMN_ALMA:9959276900001701,,,,,,,
UMN_ALMA:9927561740001701,,,,,,,
UMN_ALMA:9927561740001701,,,,,,,
UMN_ALMA:9958298550001701,,,,,,,
UMN_ALMA:9978376329701701,,,,,,,
UMN_ALMA:9973346078701701,,,,,,,
UMN_ALMA:9927560930001701,,,,,,,
UMN_ALMA:9927560930001701,,,,,,,
UMN_ALMA:9959276140001701,,,,,,,
UMN_ALMA:9978296404501701,,,,,,,
UMN_ALMA:9919089020001701,,,,,,,
UMN_ALMA:9919089020001701,,,,,,,
UMN_ALMA:9916258410001701,,,,,,,
UMN_ALMA:9912649560001701,,,,,,,
UMN_ALMA:9916338010001701,,,,,,,
UMN_ALMA:9916038790001701,,,,,,,
UMN_ALMA:9916347010001701,,,,,,,
UMN_ALMA:9916031530001701,,,,,,,
UMN_ALMA:9918207730001701,,,,,,,
UMN_ALMA:9916269430001701,,,,,,,
UMN_ALMA:9919350740001701,,,,,,,
UMN_ALMA:9919858290001701,,,,,,,
UMN_ALMA:9915663580001701,,,,,,,
UMN_ALMA:9914538250001701,,,,,,,
UMN_ALMA:9917821620001701,,,,,,,
UMN_ALMA:9915466640001701,,,,,,,
UMN_ALMA:9912657960001701,,,,,,,
UMN_ALMA:9914825520001701,,,,,,,
UMN_ALMA:9915054700001701,,,,,,,
UMN_ALMA:9914827240001701,,,,,,,
UMN_ALMA:9914827240001701,,,,,,,
UMN_ALMA:9915171180001701,,,,,,,
UMN_ALMA:9915457680001701,,,,,,,
UMN_ALMA:9917177600001701,,,,,,,
UMN_ALMA:9915645140001701,,,,,,,
UMN_ALMA:9917333970001701,,,,,,,
UMN_ALMA:9918207570001701,,,,,,,
UMN_ALMA:9916623320001701,,,,,,,
UMN_ALMA:9916661820001701,,,,,,,
UMN_ALMA:9919091480001701,,,,,,,
UMN_ALMA:9919348810001701,,,,,,,
UMN_ALMA:9917870610001701,,,,,,,
UMN_ALMA:9915621730001701,,,,,,,
UMN_ALMA:9912907380001701,,,,,,,
UMN_ALMA:9916218810001701,,,,,,,
UMN_ALMA:9917161710001701,,,,,,,
UMN_ALMA:9917845650001701,,,,,,,
UMN_ALMA:9916349410001701,,,,,,,
UMN_ALMA:9913669780001701,,,,,,,
UMN_ALMA:9912621060001701,,,,,,,
UMN_ALMA:9918384160001701,,,,,,,
UMN_ALMA:9912622310001701,,,,,,,
UMN_ALMA:9912645910001701,,,,,,,
UMN_ALMA:9912099490001701,,,,,,,
UMN_ALMA:9916407080001701,,,,,,,
UMN_ALMA:9916638880001701,,,,,,,
UMN_ALMA:9919350620001701,,,,,,,
UMN_ALMA:9919350620001701,,,,,,,
UMN_ALMA:9919068480001701,,,,,,,
UMN_ALMA:9915104920001701,,,,,,,
UMN_ALMA:9915104920001701,,,,,,,
UMN_ALMA:9915104920001701,,,,,,,
UMN_ALMA:9918386270001701,,,,,,,
UMN_ALMA:9915699940001701,,,,,,,
UMN_ALMA:9916631190001701,,,,,,,
UMN_ALMA:9916337150001701,,,,,,,
UMN_ALMA:9916614850001701,,,,,,,
UMN_ALMA:9918832220001701,,,,,,,
UMN_ALMA:9917866440001701,,,,,,,
UMN_ALMA:9973346205001701,,,,,,,
UMN_ALMA:9961046710001701,,,,,,,
UMN_ALMA:9960095660001701,,,,,,,
UMN_ALMA:9962959870001701,,,,,,,
UMN_ALMA:9959571300001701,,,,,,,
UMN_ALMA:9963851440001701,,,,,,,
UMN_ALMA:9964749270001701,,,,,,,
UMN_ALMA:9964144640001701,,,,,,,
UMN_ALMA:9958298550001701,,,,,,,
UMN_ALMA:9962730870001701,,,,,,,
UMN_ALMA:9962931140001701,,,,,,,
UMN_ALMA:9938970970001701,,,,,,,
UMN_ALMA:9938970970001701,,,,,,,
UMN_ALMA:9938970970001701,,,,,,,
UMN_ALMA:9938970970001701,,,,,,,
UMN_ALMA:9938970970001701,,,,,,,
UMN_ALMA:9938970970001701,,,,,,,
UMN_ALMA:9938970970001701,,,,,,,
UMN_ALMA:9938970970001701,,,,,,,
UMN_ALMA:9935012670001701,,,,,,,
UMN_ALMA:9963417330001701,,,,,,,
UMN_ALMA:9963415450001701,,,,,,,
UMN_ALMA:9960714240001701,,,,,,,
UMN_ALMA:9960118920001701,,,,,,,
UMN_ALMA:9961542500001701,,,,,,,
UMN_ALMA:9960081680001701,,,,,,,
UMN_ALMA:9973518890801701,,,,,,,
UMN_ALMA:99733906601701,,,,,,,
UMN_ALMA:9973344997601701,,,,,,,
UMN_ALMA:9962960230001701,,,,,,,
UMN_ALMA:9973319190901701,,,,,,,
UMN_ALMA:9964639540001701,,,,,,,
UMN_ALMA:9960097610001701,,,,,,,
UMN_ALMA:9963749730001701,,,,,,,
UMN_ALMA:9973943492201701,,,,,,,
UMN_ALMA:9974061808401701,,,,,,,
UMN_ALMA:9953589520001701,,,,,,,
UMN_ALMA:9974047908601701,,,,,,,
UMN_ALMA:9973974707401701,,,,,,,
UMN_ALMA:9974029792601701,,,,,,,
UMN_ALMA:9974047906701701,,,,,,,
UMN_ALMA:9973974703601701,,,,,,,
UMN_ALMA:9973956191801701,,,,,,,
UMN_ALMA:9973979709201701,,,,,,,
UMN_ALMA:9973958301201701,,,,,,,
UMN_ALMA:9973984908701701,,,,,,,
UMN_ALMA:9973935306401701,,,,,,,
UMN_ALMA:9974055507101701,,,,,,,
UMN_ALMA:9973986362101701,,,,,,,
UMN_ALMA:9973986395701701,,,,,,,
UMN_ALMA:9973973182701701,,,,,,,
UMN_ALMA:9973942600301701,,,,,,,
UMN_ALMA:9973997401101701,,,,,,,
UMN_ALMA:9973979709501701,,,,,,,
UMN_ALMA:9973999669801701,,,,,,,
UMN_ALMA:9974050708401701,,,,,,,
UMN_ALMA:9974019909301701,,,,,,,
UMN_ALMA:9973951768001701,,,,,,,
UMN_ALMA:9973955201001701,,,,,,,
UMN_ALMA:9973943600101701,,,,,,,
UMN_ALMA:9973943591601701,,,,,,,
UMN_ALMA:9973944490601701,,,,,,,
UMN_ALMA:9973944604701701,,,,,,,
UMN_ALMA:9973973186901701,,,,,,,
UMN_ALMA:9973943494001701,,,,,,,
UMN_ALMA:9973986380801701,,,,,,,
UMN_ALMA:9973943396501701,,,,,,,
UMN_ALMA:9974029792401701,,,,,,,
UMN_ALMA:9973954575801701,,,,,,,
UMN_ALMA:9973944507801701,,,,,,,
UMN_ALMA:9974002885001701,,,,,,,
UMN_ALMA:9973986354401701,,,,,,,
UMN_ALMA:9973972808401701,,,,,,,
UMN_ALMA:9973974707201701,,,,,,,
UMN_ALMA:9973979307101701,,,,,,,
UMN_ALMA:9973999690201701,,,,,,,
UMN_ALMA:9973951846401701,,,,,,,
UMN_ALMA:9973951846401701,,,,,,,
UMN_ALMA:9973986408401701,,,,,,,
UMN_ALMA:9973997805001701,,,,,,,
UMN_ALMA:9973943602101701,,,,,,,
UMN_ALMA:9973943402101701,,,,,,,
UMN_ALMA:9973943491101701,,,,,,,
UMN_ALMA:9973941681201701,,,,,,,
UMN_ALMA:9973942696101701,,,,,,,
UMN_ALMA:9973999076501701,,,,,,,
UMN_ALMA:9974050708501701,,,,,,,
UMN_ALMA:9974056909601701,,,,,,,
UMN_ALMA:9973999670001701,,,,,,,
UMN_ALMA:9973999672801701,,,,,,,
UMN_ALMA:9974054609001701,,,,,,,
UMN_ALMA:9974002886201701,,,,,,,
UMN_ALMA:9973942707901701,,,,,,,
UMN_ALMA:9973984901801701,,,,,,,
UMN_ALMA:9973981902301701,,,,,,,
UMN_ALMA:9974047609901701,,,,,,,
UMN_ALMA:9973941987101701,,,,,,,
UMN_ALMA:9974056009601701,,,,,,,
UMN_ALMA:9974041309001701,,,,,,,
UMN_ALMA:9974055209301701,,,,,,,
UMN_ALMA:9917866440001701,,,,,,,
UMN_ALMA:9916675680001701,,,,,,,
UMN_ALMA:9915894890001701,,,,,,,
UMN_ALMA:9912098610001701,,,,,,,
UMN_ALMA:9920992380001701,,,,,,,
UMN_ALMA:9926867320001701,,,,,,,
UMN_ALMA:9927552850001701,,,,,,,
UMN_ALMA:9927565810001701,,,,,,,
UMN_ALMA:9927565810001701,,,,,,,
UMN_ALMA:9921045830001701,,,,,,,
UMN_ALMA:9920611300001701,,,,,,,
UMN_ALMA:9920611300001701,,,,,,,
UMN_ALMA:9921892610001701,,,,,,,
UMN_ALMA:9921892610001701,,,,,,,
UMN_ALMA:9928040440001701,,,,,,,
UMN_ALMA:9927560930001701,,,,,,,
UMN_ALMA:9923518480001701,,,,,,,
UMN_ALMA:9922663800001701,,,,,,,
UMN_ALMA:9921037090001701,,,,,,,
UMN_ALMA:9923312080001701,,,,,,,
UMN_ALMA:9922105460001701,,,,,,,
UMN_ALMA:9926873980001701,,,,,,,
UMN_ALMA:9924683850001701,,,,,,,
UMN_ALMA:9921050420001701,,,,,,,
UMN_ALMA:9924309830001701,,,,,,,
UMN_ALMA:9923726660001701,,,,,,,
UMN_ALMA:9923644180001701,,,,,,,
UMN_ALMA:9923363690001701,,,,,,,
UMN_ALMA:9927507420001701,,,,,,,
UMN_ALMA:9921564190001701,,,,,,,
UMN_ALMA:9921564190001701,,,,,,,
UMN_ALMA:9925767650001701,,,,,,,
UMN_ALMA:9921046730001701,,,,,,,
UMN_ALMA:9924961810001701,,,,,,,
UMN_ALMA:9923061060001701,,,,,,,
UMN_ALMA:9927409610001701,,,,,,,
UMN_ALMA:9921040100001701,,,,,,,
UMN_ALMA:9922502610001701,,,,,,,
UMN_ALMA:9922092760001701,,,,,,,
UMN_ALMA:9927568550001701,,,,,,,
UMN_ALMA:9926117070001701,,,,,,,
UMN_ALMA:9926117070001701,,,,,,,
UMN_ALMA:9923509510001701,,,,,,,
UMN_ALMA:9927484480001701,,,,,,,
UMN_ALMA:9921010780001701,,,,,,,
UMN_ALMA:9923628270001701,,,,,,,
UMN_ALMA:9923628270001701,,,,,,,
UMN_ALMA:9927086440001701,,,,,,,
UMN_ALMA:9927098620001701,,,,,,,
UMN_ALMA:9927086720001701,,,,,,,
UMN_ALMA:9924953740001701,,,,,,,
UMN_ALMA:9924356680001701,,,,,,,
UMN_ALMA:9922362040001701,,,,,,,
UMN_ALMA:9923066150001701,,,,,,,
UMN_ALMA:9922660770001701,,,,,,,
UMN_ALMA:9921022360001701,,,,,,,
UMN_ALMA:9923707110001701,,,,,,,
UMN_ALMA:9922659430001701,,,,,,,
UMN_ALMA:9921504220001701,,,,,,,
UMN_ALMA:9924340870001701,,,,,,,
UMN_ALMA:9924337060001701,,,,,,,
UMN_ALMA:9924792150001701,,,,,,,
UMN_ALMA:9930456170001701,,,,,,,
UMN_ALMA:9932749480001701,,,,,,,
UMN_ALMA:9930958120001701,,,,,,,
UMN_ALMA:9931895240001701,,,,,,,
UMN_ALMA:9929048570001701,,,,,,,
UMN_ALMA:9929037400001701,,,,,,,
UMN_ALMA:9935240600001701,,,,,,,
UMN_ALMA:9931948510001701,,,,,,,
UMN_ALMA:9938796860001701,,,,,,,
UMN_ALMA:9937006890001701,,,,,,,
UMN_ALMA:9935467090001701,,,,,,,
UMN_ALMA:9930194240001701,,,,,,,
UMN_ALMA:9930995390001701,,,,,,,
UMN_ALMA:9935096690001701,,,,,,,
UMN_ALMA:9931907240001701,,,,,,,
UMN_ALMA:9939396630001701,,,,,,,
UMN_ALMA:9931188300001701,,,,,,,
UMN_ALMA:9929822700001701,,,,,,,
UMN_ALMA:9931951090001701,,,,,,,
UMN_ALMA:9929824210001701,,,,,,,
UMN_ALMA:9931883390001701,,,,,,,
UMN_ALMA:9931074110001701,,,,,,,
UMN_ALMA:9931074110001701,,,,,,,
UMN_ALMA:9933508400001701,,,,,,,
UMN_ALMA:9931166510001701,,,,,,,
UMN_ALMA:9938924140001701,,,,,,,
UMN_ALMA:9935139940001701,,,,,,,
UMN_ALMA:9931964980001701,,,,,,,
UMN_ALMA:9938947780001701,,,,,,,
UMN_ALMA:9930458010001701,,,,,,,
UMN_ALMA:9939516880001701,,,,,,,
UMN_ALMA:9929046160001701,,,,,,,
UMN_ALMA:9931607500001701,,,,,,,
UMN_ALMA:9939149080001701,,,,,,,
UMN_ALMA:9935140040001701,,,,,,,
UMN_ALMA:9931956930001701,,,,,,,
UMN_ALMA:9934709030001701,,,,,,,
UMN_ALMA:9928731010001701,,,,,,,
UMN_ALMA:9973943608901701,,,,,,,
UMN_ALMA:9973943396501701,,,,,,,
UMN_ALMA:9973941998201701,,,,,,,
UMN_ALMA:9973942696901701,,,,,,,
UMN_ALMA:9973979308901701,,,,,,,
UMN_ALMA:9974029793501701,,,,,,,
UMN_ALMA:9973944605201701,,,,,,,
UMN_ALMA:9973944493701701,,,,,,,
UMN_ALMA:9973944384601701,,,,,,,
UMN_ALMA:9973972807901701,,,,,,,
UMN_ALMA:9973974700801701,,,,,,,
UMN_ALMA:9973941203701701,,,,,,,
UMN_ALMA:9973955582201701,,,,,,,
UMN_ALMA:9973943509301701,,,,,,,
UMN_ALMA:9973984897501701,,,,,,,
UMN_ALMA:9973948404001701,,,,,,,
UMN_ALMA:9973948404001701,,,,,,,
UMN_ALMA:9973986405301701,,,,,,,
UMN_ALMA:9973943398001701,,,,,,,
UMN_ALMA:9973941681801701,,,,,,,
UMN_ALMA:9974048509201701,,,,,,,
UMN_ALMA:9973997799101701,,,,,,,
UMN_ALMA:9974044605301701,,,,,,,
UMN_ALMA:9973941794901701,,,,,,,
UMN_ALMA:9974041003801701,,,,,,,
UMN_ALMA:9974029797801701,,,,,,,
UMN_ALMA:9974002888201701,,,,,,,
UMN_ALMA:9973942709101701,,,,,,,
UMN_ALMA:9973981900201701,,,,,,,
UMN_ALMA:9954907620001701,,,,,,,
UMN_ALMA:9933041330001701,,,,,,,
UMN_ALMA:9973942203001701,,,,,,,
UMN_ALMA:9973999683601701,,,,,,,
UMN_ALMA:9974056008401701,,,,,,,
UMN_ALMA:9974044606301701,,,,,,,
UMN_ALMA:9974084188501701,,,,,,,
UMN_ALMA:9974083106401701,,,,,,,
UMN_ALMA:9974759492801701,,,,,,,
UMN_ALMA:9974088508801701,,,,,,,
UMN_ALMA:9974845991101701,,,,,,,
UMN_ALMA:9974844102701701,,,,,,,
UMN_ALMA:9974757604201701,,,,,,,
UMN_ALMA:9974771582801701,,,,,,,
UMN_ALMA:9951303670001701,,,,,,,
UMN_ALMA:9951303670001701,,,,,,,
UMN_ALMA:9951303670001701,,,,,,,
UMN_ALMA:9951303670001701,,,,,,,
UMN_ALMA:9951303670001701,,,,,,,
UMN_ALMA:9951303670001701,,,,,,,
UMN_ALMA:9951303670001701,,,,,,,
UMN_ALMA:9951303670001701,,,,,,,
UMN_ALMA:9951303670001701,,,,,,,
UMN_ALMA:9951303670001701,,,,,,,
UMN_ALMA:9951303670001701,,,,,,,
UMN_ALMA:9951303670001701,,,,,,,
UMN_ALMA:9951303670001701,,,,,,,
UMN_ALMA:9951303670001701,,,,,,,
UMN_ALMA:9951303670001701,,,,,,,
UMN_ALMA:9974819880301701,,,,,,,
UMN_ALMA:9974092596501701,,,,,,,
UMN_ALMA:9974846096301701,,,,,,,
UMN_ALMA:9974841203801701,,,,,,,
UMN_ALMA:9951866040001701,,,,,,,
UMN_ALMA:9974836597201701,,,,,,,
UMN_ALMA:9916650470001701,,,,,,,
UMN_ALMA:9974088490301701,,,,,,,
UMN_ALMA:9974084186101701,,,,,,,
UMN_ALMA:9974775104901701,,,,,,,
UMN_ALMA:9974837901101701,,,,,,,
